product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/PRH1834230SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/prh1834230ss689f7eb93c9ed1.20437925_d9eaa",Vent-A-Hood,42 Inch Wall Mounted Range Hood,PRH1834230SS,"$4,312.52","$4,441.64"
https://www.ajmadison.com/cgi-bin/ajmadison/KH34SLDBL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/kh34sldbl689df96a2f3b98.04428258_c6764",Vent-A-Hood,34 Inch Single Blower Wall Mounted Hood Liner Insert,KH34SLDBL,$499.00,$514.00
https://www.ajmadison.com/cgi-bin/ajmadison/KH28SLDBL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/kh28sldbl689ce082461930.06464164_ec70c",Vent-A-Hood,28 Inch Single Blower Wall Mounted Hood Liner Insert,KH28SLDBL,$499.00,$514.00
https://www.ajmadison.com/cgi-bin/ajmadison/JPH236C2BCAS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/jph236-c268a8674d1e22e8.61628627_106e0",Vent-A-Hood,36 Inch Wall Mounted Range Hood,JPH236C2BCAS,"$4,754.00","$4,896.16"
https://www.ajmadison.com/cgi-bin/ajmadison/JDH236C2SSASSB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/594662_168a7529a2707c1.99621706_ce10b",Vent-A-Hood,36 Inch Wall Mounted Range Hood,JDH236C2SSASSB,"$6,636.00","$6,835.16"
https://www.ajmadison.com/cgi-bin/ajmadison/PWVH30348SSAS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/pwvh30-348__stainlessfront68a7661e32e662.79892234_82837",Vent-A-Hood,48 Inch Wall Mounted Range Hood,PWVH30348SSAS,"$7,362.00","$7,582.52"
https://www.ajmadison.com/cgi-bin/ajmadison/PWVH30236SSAS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/pwvh30-236__stainlessfront68a762194703d5.31275778_36e43",Vent-A-Hood,36 Inch Wall Mounted Range Hood,PWVH30236SSAS,"$5,993.00","$6,172.64"
https://www.ajmadison.com/cgi-bin/ajmadison/KAH40SLDSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/kah40sld~-~front~angle67fff009e75230.61622106_16edf",Vent-A-Hood,42 Inch Wall Mounted Hood Liner Insert,KAH40SLDSS,$705.00,$726.00
https://www.ajmadison.com/cgi-bin/ajmadison/KAH34SLDSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/khsld~-~front~angle659fff588c53c5.81017400_94ad4",Vent-A-Hood,36 Inch Wall Mounted Liner Insert Range Hood,KAH34SLDSS,$550.00,$567.00
https://www.ajmadison.com/cgi-bin/ajmadison/JPH348C2BCAS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/jph348c2bcas~-~front67aa6f36600f27.16761084_a1846",Vent-A-Hood,48 Inch Wall Mount Range Hood,JPH348C2BCAS,"$5,812.00","$5,986.04"
https://www.ajmadison.com/cgi-bin/ajmadison/COKE36CSX.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cok-c_okeanito~wall_stainless~42__head-on~iso62b55d5e1c1364.43968089_13e9f.png",Zephyr,36 Inch Wall Mount Range Hood,COKE36CSX,"$3,299.00","$3,499.00"
https://www.ajmadison.com/cgi-bin/ajmadison/KAH28SLDSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vent-a-hoodkahsld610d44601d5b63.57359476_35c5b.jpg",Vent-A-Hood,28 Inch Duct Free Wall Mounted Liner Insert,KAH28SLDSS,$550.00,$567.00
https://www.ajmadison.com/cgi-bin/ajmadison/PRW24C02AGADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/prw24c02ag-ada_empty_head-on~iso622ad2c4c00fc4.91357303_8b541.png",Zephyr,24 Inch Dual Zone Wine Cooler,PRW24C02AGADA,"$1,799.00",
https://www.ajmadison.com/cgi-bin/ajmadison/AK8300BSX.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ak83-b_tornado~iii~insert_head-on~iso6231961c3bcd24.84293488_4a0c6.png",Zephyr,38 Inch Tornado III Under Cabinet Insert Range Hood,AK8300BSX,"$1,099.00","$1,199.00"
https://www.ajmadison.com/cgi-bin/ajmadison/AK8200BS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ak82-b_tornado~ii~insert_head-on~iso6231776a72f049.92028115_9b43c.png",Zephyr,30 Inch Tornado II Under Cabinet Insert Range Hood,AK8200BS,"$1,299.00","$1,399.00"
https://www.ajmadison.com/cgi-bin/ajmadison/ZPIE30BG290.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/zpi-b-pisa-under-cabinet-head-on-stainless-steel608986db361e96.99752595_9bb7a.jpg",Zephyr,30 Inch Pisa Under-Cabinet Range Hood,ZPIE30BG290,$849.00,$949.00
https://www.ajmadison.com/cgi-bin/ajmadison/AK6500CS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ak65-c_cyclone~stainless~steel_head-on~iso625674256ce798.16722706_d5590.png",Zephyr,30 Inch Under Cabinet Range Hood,AK6500CS,$599.00,$649.00
https://www.ajmadison.com/cgi-bin/ajmadison/AK7400AS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6453717cv11d6089472ae38052.95231601_58acf.jpg",Zephyr,Tidal II Wall Mount Smart Range Hood,AK7400AS,"$1,999.00","$2,099.00"
https://www.ajmadison.com/cgi-bin/ajmadison/ZMOE30BS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/zmo-b_modena~wall_head-on~iso625517d8024660.11216459_6a486.png",Zephyr,Wall-Mount Chimney Range Hood,ZMOE30BS,"$1,299.00","$1,399.00"
https://www.ajmadison.com/cgi-bin/ajmadison/ZMDM90BS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/zmd-b_modena-island_head-on-iso606d7fdf5c2881.74246135_96cff.jpg",Zephyr,Island Mount Chimney Range Hood,ZMDM90BS,"$1,999.00","$2,149.00"
https://www.ajmadison.com/cgi-bin/ajmadison/AK2100CS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/21874ea413ae32ce1f4f2479a5364a5a12f44692621e521f594f74.71521827_7301d.png",Zephyr,30 Inch Under Cabinet Range Hood,AK2100CS,$949.00,"$1,049.00"
https://www.ajmadison.com/cgi-bin/ajmadison/AK9028BS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ak90-b_vortex~insert~30__head-on~iso6254078bb4def5.86086711_883f2.png",Zephyr,30 Inch Undercabinet Insert Hood,AK9028BS,$719.00,$769.00
